owner,repo,vulnerable_hash,file_name,raw_url,patch_signif
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/provisioning.cattle.io/interface.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Fprovisioning.cattle.io%2Finterface.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/provisioning.cattle.io/v1/cluster.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Fprovisioning.cattle.io%2Fv1%2Fcluster.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/provisioning.cattle.io/v1/interface.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Fprovisioning.cattle.io%2Fv1%2Finterface.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/rke.cattle.io/factory.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Frke.cattle.io%2Ffactory.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/rke.cattle.io/interface.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Frke.cattle.io%2Finterface.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/rke.cattle.io/v1/custommachine.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Frke.cattle.io%2Fv1%2Fcustommachine.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/rke.cattle.io/v1/etcdsnapshot.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Frke.cattle.io%2Fv1%2Fetcdsnapshot.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/rke.cattle.io/v1/interface.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Frke.cattle.io%2Fv1%2Finterface.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/rke.cattle.io/v1/rkebootstrap.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Frke.cattle.io%2Fv1%2Frkebootstrap.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/rke.cattle.io/v1/rkebootstraptemplate.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Frke.cattle.io%2Fv1%2Frkebootstraptemplate.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/rke.cattle.io/v1/rkecluster.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Frke.cattle.io%2Fv1%2Frkecluster.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/rke.cattle.io/v1/rkecontrolplane.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Frke.cattle.io%2Fv1%2Frkecontrolplane.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/ui.cattle.io/factory.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Fui.cattle.io%2Ffactory.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/ui.cattle.io/interface.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Fui.cattle.io%2Finterface.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/ui.cattle.io/v1/interface.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Fui.cattle.io%2Fv1%2Finterface.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/ui.cattle.io/v1/navlink.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Fui.cattle.io%2Fv1%2Fnavlink.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/upgrade.cattle.io/factory.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Fupgrade.cattle.io%2Ffactory.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/upgrade.cattle.io/interface.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Fupgrade.cattle.io%2Finterface.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/upgrade.cattle.io/v1/interface.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Fupgrade.cattle.io%2Fv1%2Finterface.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/generated/controllers/upgrade.cattle.io/v1/plan.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fgenerated%2Fcontrollers%2Fupgrade.cattle.io%2Fv1%2Fplan.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,pkg/settings/setting.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/pkg%2Fsettings%2Fsetting.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,tests/framework/clients/rancher/generated/management/v3/zz_generated_aci_network_provider.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/tests%2Fframework%2Fclients%2Francher%2Fgenerated%2Fmanagement%2Fv3%2Fzz_generated_aci_network_provider.go,"['@@ -1,156 +1,216 @@']"
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,tests/framework/clients/rancher/generated/management/v3/zz_generated_azure_cloud_provider.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/tests%2Fframework%2Fclients%2Francher%2Fgenerated%2Fmanagement%2Fv3%2Fzz_generated_azure_cloud_provider.go,[]
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,tests/framework/clients/rancher/generated/management/v3/zz_generated_cloud_provider.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/tests%2Fframework%2Fclients%2Francher%2Fgenerated%2Fmanagement%2Fv3%2Fzz_generated_cloud_provider.go,"['@@ -1,22 +1,24 @@']"
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,tests/framework/clients/rancher/generated/management/v3/zz_generated_cluster_secrets.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/tests%2Fframework%2Fclients%2Francher%2Fgenerated%2Fmanagement%2Fv3%2Fzz_generated_cluster_secrets.go,"['@@ -1,26 +1,40 @@']"
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,tests/framework/clients/rancher/generated/management/v3/zz_generated_cluster_template_revision.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/tests%2Fframework%2Fclients%2Francher%2Fgenerated%2Fmanagement%2Fv3%2Fzz_generated_cluster_template_revision.go,"['@@ -5,59 +5,73 @@']"
rancher,rancher,e91bb053386b32864bbbb306f39061e9f2e287ae,tests/framework/clients/rancher/generated/management/v3/zz_generated_cluster_template_revision_status.go,https://github.com/rancher/rancher/raw/d4a0ff5e779e3cc5f14d77ce57620e1326ab1c22/tests%2Fframework%2Fclients%2Francher%2Fgenerated%2Fmanagement%2Fv3%2Fzz_generated_cluster_template_revision_status.go,"['@@ -1,26 +1,40 @@']"
devfile,registry-support,f66264f22310c3c93bf0c77db5f4cd4b560aba5e,registry-library/library/util.go,https://github.com/devfile/registry-support/raw/0e44b9ca6d03fac4fc3f77d37656d56dc5defe0d/registry-library%2Flibrary%2Futil.go,"['@@ -192,3 +191,10 @@']"
devfile,registry-support,f66264f22310c3c93bf0c77db5f4cd4b560aba5e,registry-library/library/util_test.go,https://github.com/devfile/registry-support/raw/0e44b9ca6d03fac4fc3f77d37656d56dc5defe0d/registry-library%2Flibrary%2Futil_test.go,"['@@ -130,3 +131,82 @@']"
hashicorp,nomad,7dcdbf377036cbb8876f3310fd35ff230f8b1ea0,client/allocwatcher/alloc_watcher.go,https://github.com/hashicorp/nomad/raw/b3209cbc6921e703b0e9984ce70c10b378665834/client%2Fallocwatcher%2Falloc_watcher.go,"['@@ -606,36 +607,45 @@']"
hashicorp,nomad,7dcdbf377036cbb8876f3310fd35ff230f8b1ea0,client/allocwatcher/alloc_watcher_unix_test.go,https://github.com/hashicorp/nomad/raw/b3209cbc6921e703b0e9984ce70c10b378665834/client%2Fallocwatcher%2Falloc_watcher_unix_test.go,"['@@ -32,47 +33,90 @@', '@@ -118,45 +162,9 @@']"
hashicorp,nomad,7dcdbf377036cbb8876f3310fd35ff230f8b1ea0,helper/escapingfs/escapes.go,https://github.com/hashicorp/nomad/raw/b3209cbc6921e703b0e9984ce70c10b378665834/helper%2Fescapingfs%2Fescapes.go,"['@@ -52,16 +52,19 @@']"
hashicorp,nomad,7dcdbf377036cbb8876f3310fd35ff230f8b1ea0,helper/escapingfs/escapes_test.go,https://github.com/hashicorp/nomad/raw/b3209cbc6921e703b0e9984ce70c10b378665834/helper%2Fescapingfs%2Fescapes_test.go,"['@@ -229,3 +230,55 @@']"
hashicorp,nomad,3b0bd146bcb289ecdbcba49e85c4b81b0c825380,client/allocwatcher/alloc_watcher.go,https://github.com/hashicorp/nomad/raw/d1721c7a6fc1833778086603f818a822a34f445a/client%2Fallocwatcher%2Falloc_watcher.go,"['@@ -606,36 +607,45 @@']"
hashicorp,nomad,3b0bd146bcb289ecdbcba49e85c4b81b0c825380,client/allocwatcher/alloc_watcher_unix_test.go,https://github.com/hashicorp/nomad/raw/d1721c7a6fc1833778086603f818a822a34f445a/client%2Fallocwatcher%2Falloc_watcher_unix_test.go,"['@@ -32,47 +33,90 @@', '@@ -118,45 +162,9 @@']"
hashicorp,nomad,3b0bd146bcb289ecdbcba49e85c4b81b0c825380,helper/escapingfs/escapes.go,https://github.com/hashicorp/nomad/raw/d1721c7a6fc1833778086603f818a822a34f445a/helper%2Fescapingfs%2Fescapes.go,"['@@ -52,16 +52,19 @@']"
hashicorp,nomad,3b0bd146bcb289ecdbcba49e85c4b81b0c825380,helper/escapingfs/escapes_test.go,https://github.com/hashicorp/nomad/raw/d1721c7a6fc1833778086603f818a822a34f445a/helper%2Fescapingfs%2Fescapes_test.go,"['@@ -229,3 +230,55 @@']"
hashicorp,nomad,6c828c4cebb1d111defc79b546326910dbb45aa5,client/allocwatcher/alloc_watcher.go,https://github.com/hashicorp/nomad/raw/de55da677a21ac7572c0f4a8cd9abd5473c47a70/client%2Fallocwatcher%2Falloc_watcher.go,"['@@ -606,36 +607,45 @@']"
hashicorp,nomad,6c828c4cebb1d111defc79b546326910dbb45aa5,client/allocwatcher/alloc_watcher_unix_test.go,https://github.com/hashicorp/nomad/raw/de55da677a21ac7572c0f4a8cd9abd5473c47a70/client%2Fallocwatcher%2Falloc_watcher_unix_test.go,"['@@ -32,47 +33,90 @@', '@@ -118,45 +162,9 @@']"
hashicorp,nomad,6c828c4cebb1d111defc79b546326910dbb45aa5,helper/escapingfs/escapes.go,https://github.com/hashicorp/nomad/raw/de55da677a21ac7572c0f4a8cd9abd5473c47a70/helper%2Fescapingfs%2Fescapes.go,"['@@ -52,16 +52,19 @@']"
hashicorp,nomad,6c828c4cebb1d111defc79b546326910dbb45aa5,helper/escapingfs/escapes_test.go,https://github.com/hashicorp/nomad/raw/de55da677a21ac7572c0f4a8cd9abd5473c47a70/helper%2Fescapingfs%2Fescapes_test.go,"['@@ -229,3 +230,55 @@']"
1Panel-dev,1Panel,c169f211a023045a3d3dd938891bb2af4610f71c,backend/app/service/auth.go,https://github.com/1Panel-dev/1Panel/raw/1169648162c4b9b48e0b4aa508f9dea4d6bc50d5/backend%2Fapp%2Fservice%2Fauth.go,"['@@ -109,6 +109,10 @@', '@@ -144,9 +148,13 @@']"
1Panel-dev,1Panel,c169f211a023045a3d3dd938891bb2af4610f71c,backend/app/service/setting.go,https://github.com/1Panel-dev/1Panel/raw/1169648162c4b9b48e0b4aa508f9dea4d6bc50d5/backend%2Fapp%2Fservice%2Fsetting.go,"['@@ -198,6 +198,9 @@', '@@ -289,6 +292,9 @@']"
mattermost,mattermost-plugin-jira,0ba44b364bb443f5cf33409c5b777f58e2f922b2,server/issue.go,https://github.com/mattermost/mattermost-plugin-jira/raw/5f5e084d169bf6b82d5c46a7a7eb033e1a01c6de/server%2Fissue.go,[]
mattermost,mattermost-plugin-jira,0ba44b364bb443f5cf33409c5b777f58e2f922b2,server/issue_test.go,https://github.com/mattermost/mattermost-plugin-jira/raw/5f5e084d169bf6b82d5c46a7a7eb033e1a01c6de/server%2Fissue_test.go,"['@@ -85,6 +86,28 @@']"
mattermost,mattermost-plugin-jira,0ba44b364bb443f5cf33409c5b777f58e2f922b2,server/plugin.go,https://github.com/mattermost/mattermost-plugin-jira/raw/5f5e084d169bf6b82d5c46a7a7eb033e1a01c6de/server%2Fplugin.go,"['@@ -70,6 +70,9 @@']"
mattermost,mattermost-plugin-jira,0ba44b364bb443f5cf33409c5b777f58e2f922b2,server/subscribe.go,https://github.com/mattermost/mattermost-plugin-jira/raw/5f5e084d169bf6b82d5c46a7a7eb033e1a01c6de/server%2Fsubscribe.go,"['@@ -15,6 +15,8 @@', '@@ -140,37 +142,61 @@', '@@ -298,6 +324,37 @@', '@@ -319,6 +375,47 @@']"
mattermost,mattermost-plugin-jira,0ba44b364bb443f5cf33409c5b777f58e2f922b2,server/subscribe_test.go,https://github.com/mattermost/mattermost-plugin-jira/raw/5f5e084d169bf6b82d5c46a7a7eb033e1a01c6de/server%2Fsubscribe_test.go,"['@@ -20,6 +20,199 @@', '@@ -1360,12 +1554,90 @@']"
mattermost,mattermost-plugin-jira,0ba44b364bb443f5cf33409c5b777f58e2f922b2,server/user.go,https://github.com/mattermost/mattermost-plugin-jira/raw/5f5e084d169bf6b82d5c46a7a7eb033e1a01c6de/server%2Fuser.go,"['@@ -190,10 +190,13 @@']"
helm,helm,c7f318ca4c0687292e258474134afec691054cd1,pkg/plugin/plugin.go,https://github.com/helm/helm/raw/bb4cc9125503a923afb7988f3eb478722a8580af/pkg%2Fplugin%2Fplugin.go,"['@@ -175,6 +175,10 @@']"
helm,helm,c7f318ca4c0687292e258474134afec691054cd1,pkg/plugin/plugin_test.go,https://github.com/helm/helm/raw/bb4cc9125503a923afb7988f3eb478722a8580af/pkg%2Fplugin%2Fplugin_test.go,"['@@ -353,6 +353,11 @@']"
helm,helm,c7f318ca4c0687292e258474134afec691054cd1,pkg/repo/index.go,https://github.com/helm/helm/raw/bb4cc9125503a923afb7988f3eb478722a8580af/pkg%2Frepo%2Findex.go,"['@@ -359,6 +359,10 @@']"
helm,helm,c7f318ca4c0687292e258474134afec691054cd1,pkg/repo/index_test.go,https://github.com/helm/helm/raw/bb4cc9125503a923afb7988f3eb478722a8580af/pkg%2Frepo%2Findex_test.go,"['@@ -70,6 +70,10 @@']"
mattermost,mattermost,5dd18986cf328f68ea7da29f56ac0dc07a0c0a39,server/channels/api4/reaction_test.go,https://github.com/mattermost/mattermost/raw/64cb0ca8af2dbda1afcddd1604460591a4799b81/server%2Fchannels%2Fapi4%2Freaction_test.go,[]
mattermost,mattermost,5dd18986cf328f68ea7da29f56ac0dc07a0c0a39,server/channels/app/export_test.go,https://github.com/mattermost/mattermost/raw/64cb0ca8af2dbda1afcddd1604460591a4799b81/server%2Fchannels%2Fapp%2Fexport_test.go,"['@@ -29,18 +29,20 @@']"
mattermost,mattermost,5dd18986cf328f68ea7da29f56ac0dc07a0c0a39,server/channels/app/reaction.go,https://github.com/mattermost/mattermost/raw/64cb0ca8af2dbda1afcddd1604460591a4799b81/server%2Fchannels%2Fapp%2Freaction.go,"['@@ -20,6 +20,30 @@']"
mattermost,mattermost,5dd18986cf328f68ea7da29f56ac0dc07a0c0a39,server/channels/app/reaction_test.go,https://github.com/mattermost/mattermost/raw/64cb0ca8af2dbda1afcddd1604460591a4799b81/server%2Fchannels%2Fapp%2Freaction_test.go,"['@@ -14,6 +14,89 @@', '@@ -429,3 +512,15 @@']"
mattermost,mattermost,5dd18986cf328f68ea7da29f56ac0dc07a0c0a39,server/channels/store/opentracinglayer/opentracinglayer.go,https://github.com/mattermost/mattermost/raw/64cb0ca8af2dbda1afcddd1604460591a4799b81/server%2Fchannels%2Fstore%2Fopentracinglayer%2Fopentracinglayer.go,"['@@ -7317,6 +7317,24 @@', '@@ -7389,6 +7407,24 @@']"
mattermost,mattermost,5dd18986cf328f68ea7da29f56ac0dc07a0c0a39,server/channels/store/retrylayer/retrylayer.go,https://github.com/mattermost/mattermost/raw/64cb0ca8af2dbda1afcddd1604460591a4799b81/server%2Fchannels%2Fstore%2Fretrylayer%2Fretrylayer.go,"['@@ -8306,6 +8306,27 @@', '@@ -8390,6 +8411,27 @@']"
mattermost,mattermost,5dd18986cf328f68ea7da29f56ac0dc07a0c0a39,server/channels/store/sqlstore/reaction_store.go,https://github.com/mattermost/mattermost/raw/64cb0ca8af2dbda1afcddd1604460591a4799b81/server%2Fchannels%2Fstore%2Fsqlstore%2Freaction_store.go,"['@@ -107,6 +108,25 @@', '@@ -138,6 +158,21 @@']"
mattermost,mattermost,5dd18986cf328f68ea7da29f56ac0dc07a0c0a39,server/channels/store/store.go,https://github.com/mattermost/mattermost/raw/64cb0ca8af2dbda1afcddd1604460591a4799b81/server%2Fchannels%2Fstore%2Fstore.go,"['@@ -724,6 +724,8 @@']"
mattermost,mattermost,5dd18986cf328f68ea7da29f56ac0dc07a0c0a39,server/channels/store/storetest/mocks/ReactionStore.go,https://github.com/mattermost/mattermost/raw/64cb0ca8af2dbda1afcddd1604460591a4799b81/server%2Fchannels%2Fstore%2Fstoretest%2Fmocks%2FReactionStore.go,"['@@ -94,6 +94,30 @@', '@@ -198,6 +222,30 @@']"
mattermost,mattermost,5dd18986cf328f68ea7da29f56ac0dc07a0c0a39,server/channels/store/storetest/reaction_store.go,https://github.com/mattermost/mattermost/raw/64cb0ca8af2dbda1afcddd1604460591a4799b81/server%2Fchannels%2Fstore%2Fstoretest%2Freaction_store.go,"['@@ -28,6 +28,8 @@', '@@ -876,3 +878,66 @@']"
mattermost,mattermost,5dd18986cf328f68ea7da29f56ac0dc07a0c0a39,server/channels/store/timerlayer/timerlayer.go,https://github.com/mattermost/mattermost/raw/64cb0ca8af2dbda1afcddd1604460591a4799b81/server%2Fchannels%2Fstore%2Ftimerlayer%2Ftimerlayer.go,"['@@ -6612,6 +6612,22 @@', '@@ -6676,6 +6692,22 @@']"
mattermost,mattermost,5dd18986cf328f68ea7da29f56ac0dc07a0c0a39,server/config/client.go,https://github.com/mattermost/mattermost/raw/64cb0ca8af2dbda1afcddd1604460591a4799b81/server%2Fconfig%2Fclient.go,[]
mattermost,mattermost,5dd18986cf328f68ea7da29f56ac0dc07a0c0a39,server/public/model/config.go,https://github.com/mattermost/mattermost/raw/64cb0ca8af2dbda1afcddd1604460591a4799b81/server%2Fpublic%2Fmodel%2Fconfig.go,"['@@ -100,19 +100,21 @@', '@@ -896,6 +899,14 @@']"
mattermost,mattermost,d15632d4d470e14577b7af5ac91ad81ada91bce0,server/channels/api4/reaction_test.go,https://github.com/mattermost/mattermost/raw/6d2440de9fd774b67e65e3aac4ab8b6ef9aba2d8/server%2Fchannels%2Fapi4%2Freaction_test.go,[]
mattermost,mattermost,d15632d4d470e14577b7af5ac91ad81ada91bce0,server/channels/app/export_test.go,https://github.com/mattermost/mattermost/raw/6d2440de9fd774b67e65e3aac4ab8b6ef9aba2d8/server%2Fchannels%2Fapp%2Fexport_test.go,"['@@ -29,18 +29,20 @@']"
mattermost,mattermost,d15632d4d470e14577b7af5ac91ad81ada91bce0,server/channels/app/reaction.go,https://github.com/mattermost/mattermost/raw/6d2440de9fd774b67e65e3aac4ab8b6ef9aba2d8/server%2Fchannels%2Fapp%2Freaction.go,"['@@ -20,6 +20,30 @@']"
mattermost,mattermost,d15632d4d470e14577b7af5ac91ad81ada91bce0,server/channels/app/reaction_test.go,https://github.com/mattermost/mattermost/raw/6d2440de9fd774b67e65e3aac4ab8b6ef9aba2d8/server%2Fchannels%2Fapp%2Freaction_test.go,"['@@ -13,6 +13,89 @@', '@@ -84,3 +167,15 @@']"
mattermost,mattermost,d15632d4d470e14577b7af5ac91ad81ada91bce0,server/channels/store/opentracinglayer/opentracinglayer.go,https://github.com/mattermost/mattermost/raw/6d2440de9fd774b67e65e3aac4ab8b6ef9aba2d8/server%2Fchannels%2Fstore%2Fopentracinglayer%2Fopentracinglayer.go,"['@@ -7345,6 +7345,24 @@', '@@ -7381,6 +7399,24 @@']"
mattermost,mattermost,d15632d4d470e14577b7af5ac91ad81ada91bce0,server/channels/store/retrylayer/retrylayer.go,https://github.com/mattermost/mattermost/raw/6d2440de9fd774b67e65e3aac4ab8b6ef9aba2d8/server%2Fchannels%2Fstore%2Fretrylayer%2Fretrylayer.go,"['@@ -8338,6 +8338,27 @@', '@@ -8380,6 +8401,27 @@']"
mattermost,mattermost,d15632d4d470e14577b7af5ac91ad81ada91bce0,server/channels/store/sqlstore/reaction_store.go,https://github.com/mattermost/mattermost/raw/6d2440de9fd774b67e65e3aac4ab8b6ef9aba2d8/server%2Fchannels%2Fstore%2Fsqlstore%2Freaction_store.go,"['@@ -107,6 +108,25 @@', '@@ -138,6 +158,21 @@']"
mattermost,mattermost,d15632d4d470e14577b7af5ac91ad81ada91bce0,server/channels/store/store.go,https://github.com/mattermost/mattermost/raw/6d2440de9fd774b67e65e3aac4ab8b6ef9aba2d8/server%2Fchannels%2Fstore%2Fstore.go,"['@@ -720,6 +720,8 @@']"
mattermost,mattermost,d15632d4d470e14577b7af5ac91ad81ada91bce0,server/channels/store/storetest/mocks/ReactionStore.go,https://github.com/mattermost/mattermost/raw/6d2440de9fd774b67e65e3aac4ab8b6ef9aba2d8/server%2Fchannels%2Fstore%2Fstoretest%2Fmocks%2FReactionStore.go,"['@@ -94,6 +94,30 @@', '@@ -146,6 +170,30 @@']"
mattermost,mattermost,d15632d4d470e14577b7af5ac91ad81ada91bce0,server/channels/store/storetest/reaction_store.go,https://github.com/mattermost/mattermost/raw/6d2440de9fd774b67e65e3aac4ab8b6ef9aba2d8/server%2Fchannels%2Fstore%2Fstoretest%2Freaction_store.go,"['@@ -28,6 +28,8 @@', '@@ -872,3 +874,66 @@']"
mattermost,mattermost,d15632d4d470e14577b7af5ac91ad81ada91bce0,server/channels/store/timerlayer/timerlayer.go,https://github.com/mattermost/mattermost/raw/6d2440de9fd774b67e65e3aac4ab8b6ef9aba2d8/server%2Fchannels%2Fstore%2Ftimerlayer%2Ftimerlayer.go,"['@@ -6639,6 +6639,22 @@', '@@ -6671,6 +6687,22 @@']"
mattermost,mattermost,d15632d4d470e14577b7af5ac91ad81ada91bce0,server/config/client.go,https://github.com/mattermost/mattermost/raw/6d2440de9fd774b67e65e3aac4ab8b6ef9aba2d8/server%2Fconfig%2Fclient.go,[]
mattermost,mattermost,d15632d4d470e14577b7af5ac91ad81ada91bce0,server/public/model/config.go,https://github.com/mattermost/mattermost/raw/6d2440de9fd774b67e65e3aac4ab8b6ef9aba2d8/server%2Fpublic%2Fmodel%2Fconfig.go,"['@@ -100,17 +100,19 @@', '@@ -884,6 +887,14 @@']"
mattermost,mattermost,130245726791a620385e4563b92350b73a62fe14,server/channels/api4/reaction_test.go,https://github.com/mattermost/mattermost/raw/81190e2da128a6985914ea7023a69ac400513fc4/server%2Fchannels%2Fapi4%2Freaction_test.go,[]
mattermost,mattermost,130245726791a620385e4563b92350b73a62fe14,server/channels/app/export_test.go,https://github.com/mattermost/mattermost/raw/81190e2da128a6985914ea7023a69ac400513fc4/server%2Fchannels%2Fapp%2Fexport_test.go,"['@@ -29,18 +29,20 @@']"
mattermost,mattermost,130245726791a620385e4563b92350b73a62fe14,server/channels/app/reaction.go,https://github.com/mattermost/mattermost/raw/81190e2da128a6985914ea7023a69ac400513fc4/server%2Fchannels%2Fapp%2Freaction.go,"['@@ -20,6 +20,30 @@']"
mattermost,mattermost,130245726791a620385e4563b92350b73a62fe14,server/channels/app/reaction_test.go,https://github.com/mattermost/mattermost/raw/81190e2da128a6985914ea7023a69ac400513fc4/server%2Fchannels%2Fapp%2Freaction_test.go,"['@@ -13,6 +13,89 @@', '@@ -84,3 +167,15 @@']"
mattermost,mattermost,130245726791a620385e4563b92350b73a62fe14,server/channels/store/opentracinglayer/opentracinglayer.go,https://github.com/mattermost/mattermost/raw/81190e2da128a6985914ea7023a69ac400513fc4/server%2Fchannels%2Fstore%2Fopentracinglayer%2Fopentracinglayer.go,"['@@ -7345,6 +7345,24 @@', '@@ -7381,6 +7399,24 @@']"
mattermost,mattermost,130245726791a620385e4563b92350b73a62fe14,server/channels/store/retrylayer/retrylayer.go,https://github.com/mattermost/mattermost/raw/81190e2da128a6985914ea7023a69ac400513fc4/server%2Fchannels%2Fstore%2Fretrylayer%2Fretrylayer.go,"['@@ -8338,6 +8338,27 @@', '@@ -8380,6 +8401,27 @@']"
mattermost,mattermost,130245726791a620385e4563b92350b73a62fe14,server/channels/store/sqlstore/reaction_store.go,https://github.com/mattermost/mattermost/raw/81190e2da128a6985914ea7023a69ac400513fc4/server%2Fchannels%2Fstore%2Fsqlstore%2Freaction_store.go,"['@@ -107,6 +108,25 @@', '@@ -138,6 +158,21 @@']"
mattermost,mattermost,130245726791a620385e4563b92350b73a62fe14,server/channels/store/store.go,https://github.com/mattermost/mattermost/raw/81190e2da128a6985914ea7023a69ac400513fc4/server%2Fchannels%2Fstore%2Fstore.go,"['@@ -722,6 +722,8 @@']"
mattermost,mattermost,130245726791a620385e4563b92350b73a62fe14,server/channels/store/storetest/mocks/ReactionStore.go,https://github.com/mattermost/mattermost/raw/81190e2da128a6985914ea7023a69ac400513fc4/server%2Fchannels%2Fstore%2Fstoretest%2Fmocks%2FReactionStore.go,"['@@ -94,6 +94,30 @@', '@@ -146,6 +170,30 @@']"
